1577826237,1,1
1577826247,1,1
1577826257,1,1
1577826267,1,1
1577826277,1,1
1577826287,1,1
1577826297,1,1
1577826307,1,1
1577826317,1,1
1577826328,1,1
1577826338,1,1
1577826348,1,1
1577826358,1,1
1577826368,1,1
1577826378,1,1
1577826388,1,1
1577826398,1,1
1577826409,1,1
1577826419,1,1
1577826429,1,1
1577826439,1,1
1577826449,1,1
1577826459,1,1
1577826469,1,1
1577826479,1,1
1577826489,1,1
1577828036,1,1
1577828052,1,1
1577828062,1,1
1577828073,1,1
1577828083,1,1
1577828093,2,1
1577828103,2,1
1577828113,2,1
1577828123,2,1
1577828133,2,1
1577828143,2,1
1577828153,2,1
1577828163,2,1
1577828174,2,1
1577828184,2,1
1577828194,2,1
1577828204,2,1
1577828214,2,1
1577828224,2,1
1577828234,2,1
1577828244,2,1
1577828255,2,1
1577828265,2,1
1577828275,2,1
1577828285,2,1
1577828295,2,1
1577828305,2,1
1577828315,2,1
1577828325,2,1
1577828335,2,1
1577828346,2,1
1577828356,2,1
1577828366,2,1
1577828376,2,1
1577828386,2,1
1577828396,2,1
1577828406,2,1
1577828416,2,1
1577828427,2,1
1577828437,2,1
1577828447,2,1
1577828457,2,1
1577828467,2,1
1577828477,2,1
1577828487,2,1
1577828497,2,1
1577828507,2,1
1577828518,2,1
1577828528,2,1
1577828538,2,1
1577828548,2,1
1577828558,2,1
1577828568,2,1
1577828578,2,1
1577828588,2,1
1577828598,2,1
1577828609,2,1
1577828619,2,1
1577828629,2,1
1577828639,2,1
1577828649,2,1
1577828659,2,1
1577828669,2,1
1577828679,2,1
1577828689,2,1
1577828700,2,1
1577828710,2,1
1577828720,2,1
1577828730,2,1
1577828740,2,1
1577828750,2,1
1577828760,2,1
1577828770,2,1
1577828781,2,1
1577828791,2,1
1577828801,2,1
1577828811,2,1
1577828821,2,1
1577828831,2,1
1577828841,2,1
1577828851,2,1
1577828862,2,1
1577828872,2,1
1577828882,2,1
1577828892,2,1
1577828902,2,1
1577828912,2,1
1577828922,2,1
1577828932,2,1
1577828943,2,1
1577828953,2,1
1577828963,2,1
1577828973,2,1
1577828983,2,1
1577828993,2,1
1577829003,2,1
1577829013,2,1
1577829023,2,1
1577829034,2,1
1577829044,2,1
1577829054,2,1
1577829064,2,1
1577829074,2,1
1577829084,2,1
1577829094,2,1
1577829104,2,1
1577829114,2,1
1577829125,2,1
1577829135,2,1
1577829145,2,1
1577829155,2,1
1577829165,2,1
1577829175,2,1
1577829185,2,1
1577829195,2,1
1577829206,2,1
1577829216,2,1
1577829226,2,1
1577829236,2,1
1577829246,2,1
1577829256,2,1
1577829266,2,1
1577829284,2,1
1577829294,2,1
1577829304,2,1
1577829314,2,1
1577829324,2,1
1577829334,2,1
1577829344,2,1
1577829354,2,1
1577829371,2,1
1577829382,2,1
1577829392,2,1
1577829402,2,1
1577829412,2,1
1577829422,2,1
1577829432,2,1
1577829442,2,1
1577829452,2,1
1577829463,2,1
1577829473,2,1
1577829483,2,1
1577829493,2,1
1577829503,2,1
1577829513,2,1
1577829523,2,1
1577829533,2,1
1577829543,2,1
1577829554,2,1
1577829564,2,1
1577829574,2,1
1577829584,2,1
1577829594,2,1
1577829604,2,1
1577829614,2,1
1577829624,2,1
1577829635,2,1
1577829645,2,1
1577829655,2,1
1577829665,2,1
1577829675,2,1
1577829685,2,1
1577829695,2,1
1577829705,2,1
1577829716,2,1
1577829726,2,1
1577829736,2,1
1577829746,2,1
1577829756,2,1
1577829766,2,1
1577829776,2,1
1577829786,2,1
1577829797,2,1
1577829807,2,1
1577829817,2,1
1577829827,2,1
1577829837,2,1
1577829847,2,1
1577829857,2,1
1577829867,2,1
1577829877,2,1
1577829888,2,1
1577829898,2,1
1577829908,2,1
1577829918,2,1
1577829928,2,1
1577829938,2,1
1577829948,2,1
1577829958,2,1
1577829969,2,1
1577829979,2,1
1577829989,2,1
1577829999,2,1
1577830009,2,1
1577830019,2,1
1577830038,2,1
1577830048,2,1
1577830058,2,1
1577830068,2,1
1577830079,2,1
1577830089,2,1
1577830099,2,1
1577830109,2,1
1577830119,2,1
1577830129,2,1
1577830139,2,1
1577830149,2,1
1577830159,2,1
1577830170,2,1
1577830180,2,1
1577830190,2,1
1577830200,2,1
1577830210,2,1
1577830220,2,1
1577830230,2,1
1577830240,2,1
1577830250,2,1
1577830261,2,1
1577830271,2,1
1577830281,2,1
1577830291,2,1
1577830301,2,1
1577830311,2,1
1577830321,2,1
1577830331,2,1
1577830342,2,1
1577830352,2,1
1577830362,2,1
1577830372,2,1
1577830382,2,1
1577830392,2,1
1577830402,2,1
1577830412,2,1
1577830423,2,1
1577830433,2,1
1577830443,2,1
1577830453,2,1
1577830463,2,1
1577830473,2,1
1577830483,2,1
1577830493,2,1
1577830503,2,1
1577830514,2,1
1577830524,2,1
1577830534,2,1
1577830544,2,1
1577830554,2,1
1577830564,2,1
1577830574,2,1
1577830585,2,1
1577830595,2,1
1577830605,2,1
1577830615,2,1
1577830625,2,1
1577830635,2,1
1577830645,2,1
1577830655,2,1
1577830665,2,1
1577830694,2,1
1577830704,2,1
1577830714,2,1
1577830724,2,1
1577830734,2,1
1577830744,2,1
1577830755,2,1
1577830765,2,1
1577830775,2,1
1577830785,2,1
1577830795,2,1
1577830805,2,1
1577830815,2,1
1577830825,2,1
1577830836,2,1
1577830846,2,1
1577830856,2,1
1577830866,2,1
1577830876,2,1
1577830886,2,1
1577830896,2,1
1577830906,2,1
1577830916,2,1
1577830927,2,1
1577830937,2,1
1577830947,2,1
1577830957,2,1
1577830967,2,1
1577830977,2,1
1577830987,2,1
1577830998,2,1
1577831008,2,1
1577831018,2,1
1577831028,2,1
1577831038,2,1
1577831048,2,1
1577831058,2,1
1577831068,2,1
1577831078,2,1
1577831089,2,1
1577831099,2,1
1577831109,2,1
1577831119,2,1
1577831129,2,1
1577831139,2,1
1577831149,2,1
1577831159,2,1
1577831170,2,1
1577831180,2,1
1577831190,2,1
1577831214,2,1
1577831224,2,1
1577831234,2,1
1577831245,2,1
1577831255,2,1
1577831265,2,1
1577831275,2,1
1577831285,2,1
1577831295,2,1
1577831305,2,1
1577831315,2,1
1577831325,2,1
1577831336,2,1
1577831346,2,1
1577831356,2,1
1577831366,2,1
1577831376,2,1
1577831386,2,1
1577831396,2,1
1577831406,2,1
1577831417,2,1
1577831427,2,1
1577831455,2,1
1577831465,2,1
1577831475,2,1
1577831485,2,1
1577831495,2,1
1577831505,2,1
1577831515,2,1
1577831525,2,1
1577831536,2,1
1577831546,2,1
1577831556,2,1
1577831566,2,1
1577831576,2,1
1577831586,2,1
1577831596,2,1
1577831606,2,1
1577831616,2,1
1577831627,2,1
1577831637,2,1
1577831647,2,1
1577831663,2,1
1577831673,2,1
1577831683,2,1
1577831704,2,1
1577831714,2,1
1577831725,2,1
1577831735,2,1
1577831745,2,1
1577831755,2,1
1577831765,2,1
1577831775,2,1
1577831785,2,1
1577831795,2,1
1577831805,2,1
1577831816,2,1
1577831826,2,1
1577831836,2,1
1577831846,2,1
1577831856,2,1
1577831866,2,1
1577831876,2,1
1577831886,2,1
1577831896,2,1
1577831907,2,1
1577831917,2,1
1577831927,2,1
1577831937,2,1
1577831947,2,1
1577831957,2,1
1577831967,2,1
1577831977,2,1
1577831987,2,1
1577831998,2,1
1577832008,2,1
1577832018,2,1
1577832028,2,1
1577832038,2,1
1577832048,2,1
1577832058,2,1
1577832068,2,1
1577832079,2,1
1577832089,2,1
1577832099,2,1
1577832109,2,1
1577832119,2,1
1577832129,2,1
1577832139,2,1
1577832149,2,1
1577832160,2,1
1577832170,2,1
1577832180,2,1
1577832190,2,1
1577832200,2,1
1577832210,2,1
1577832220,2,1
1577832230,2,1
1577832240,2,1
1577832251,2,1
1577832261,2,1
1577832271,2,1
1577832281,2,1
1577832291,2,1
1577832301,2,1
1577832311,2,1
1577832321,2,1
1577832331,2,1
1577832342,2,1
1577832352,2,1
1577832362,2,1
1577832372,2,1
1577832382,2,1
1577832392,1,1
1577832402,1,1
1577832412,1,1
1577832423,1,1
1577832433,1,1
1577832443,1,1
1577832453,1,1
1577832463,1,1
1577832473,1,1
1577832483,1,1
1577832493,1,1
1577832503,1,1
1577832513,1,1
1577832524,1,1
1577832534,1,1
1577832544,1,1
1577832554,1,1
1577832564,1,1
1577832574,1,1
1577832584,1,1
1577832594,1,1
1577832605,1,1
1577832615,1,1
1577832625,1,1
1577832635,1,1
1577832645,1,1
1577832655,1,1
1577832665,1,1
1577832675,1,1
1577832685,1,1
1577832696,1,1
1577832706,1,1
1577832716,1,1
1577832726,1,1
1577832736,1,1
1577832746,2,0
1577832756,2,0
1577832766,2,0
1577832776,2,0
1577832787,2,0
1577832797,2,0
1577832807,2,0
1577832817,2,0
1577832827,2,0
1577832837,2,0
1577832847,2,0
1577832857,2,0
1577832868,2,0
1577832878,2,0
1577832888,2,0
1577832898,2,0
1577832908,2,0
1577832918,2,0
1577832928,2,0
1577832938,2,0
1577832948,2,0
1577832959,2,0
1577832969,2,0
1577832979,2,0
1577832989,2,0
1577832999,2,0
1577833009,2,0
1577833019,2,0
1577833029,1,1
1577833039,1,1
1577833050,1,1
1577833060,1,1
1577833070,1,1
1577833080,1,1
1577833090,1,1
1577833100,1,1
1577833110,1,1
1577833120,1,1
1577833131,1,1
1577833141,1,1
1577833151,1,1
1577833161,1,1
1577833171,1,1
1577833181,1,1
1577833191,1,1
1577833201,1,1
1577833211,1,1
1577833222,1,1
1577833232,1,1
1577833242,1,1
1577833252,1,1
1577833262,1,1
1577833272,1,1
1577833282,1,1
1577833292,1,1
1577833302,1,1
1577833313,1,1
1577833323,1,1
1577833333,1,1
1577833343,1,1
1577833353,1,1
1577833363,1,1
1577833373,1,1
1577833383,1,1
1577833393,1,1
1577833404,1,1
1577833414,1,1
1577833424,1,1
1577833434,1,1
1577833444,1,1
1577833454,1,1
1577833464,1,1
1577833474,1,1
1577833484,1,1
1577833495,1,1
1577833505,1,1
1577833515,1,1
1577833525,1,1
1577833535,1,1
1577833545,1,1
1577833555,1,1
1577833565,1,1
1577833575,1,1
1577833586,1,1
1577833596,1,1
1577833606,1,1
1577844501,2,0
1577844517,2,0
1577844527,2,0
1577844537,2,0
1577844547,2,1
1577844557,2,1
1577844567,2,1
1577844577,2,1
1577844587,2,1
1577844598,2,1
1577844608,2,1
1577844618,2,1
1577844628,2,1
1577844638,2,1
1577844648,2,1
1577844659,2,1
1577844669,2,1
1577844679,2,1
1577844689,2,1
1577844699,2,1
1577844709,2,1
1577844719,2,1
1577844729,2,1
1577844740,2,1
1577844750,2,1
1577844760,2,1
1577844770,2,1
1577844780,2,1
1577844790,2,1
1577844800,2,1
1577844810,2,1
1577844821,2,1
1577844831,2,1
1577844841,2,1
1577844851,2,1
1577844861,2,1
1577844871,2,1
1577844881,2,1
1577844891,2,1
1577844902,2,1
1577844912,2,1
1577844922,2,1
1577844932,2,1
1577844942,2,1
1577844952,2,1
1577844962,2,1
1577844972,2,1
1577844983,2,1
1577844993,2,1
1577845003,2,1
1577845013,2,1
1577845023,2,1
1577845033,2,1
1577845043,2,1
1577845053,2,1
1577845064,2,1
1577845074,2,1
1577845084,2,1
1577845094,2,1
1577845104,2,1
1577845114,2,1
1577845124,2,1
1577845134,2,1
1577845145,2,1
1577845155,2,1
1577845165,2,1
1577845175,2,1
1577845185,2,1
1577845195,2,1
1577845205,2,1
1577845215,2,1
1577845225,2,1
1577845236,2,1
1577845246,2,1
1577845256,2,1
1577845266,2,1
1577845276,2,1
1577845286,2,1
1577845296,2,1
1577845306,2,1
1577845317,2,1
1577845327,2,1
1577845337,2,1
1577845347,2,1
1577845357,2,1
1577845367,2,1
1577845377,2,1
1577845387,2,1
1577845397,2,1
1577845408,2,1
1577845418,2,1
1577845428,2,1
1577845438,2,1
1577845448,2,1
1577845458,2,1
1577845468,2,1
1577845478,2,1
1577845489,2,1
1577845499,2,1
1577845509,2,1
1577845519,2,1
1577845529,2,1
1577845539,2,1
1577845549,2,1
1577845559,2,1
1577845569,2,1
1577845580,2,1
1577845590,2,1
1577845600,2,1
1577845610,2,1
1577845620,2,1
1577845630,2,1
1577845640,2,1
1577845650,2,1
1577845661,2,1
1577845671,2,1
1577845681,2,1
1577845691,2,1
1577845701,2,1
1577845711,2,1
1577845721,2,1
1577845731,2,1
1577845741,2,1
1577845752,2,1
1577845762,2,1
1577845772,2,1
1577845782,2,1
1577845792,2,1
1577845802,2,1
1577845812,2,1
1577845823,2,1
1577845833,1,1
1577845843,1,1
1577845853,1,1
1577845863,1,1
1577845873,1,1
1577845883,1,1
1577845893,1,1
1577845904,1,1
1577845914,1,1
1577845924,1,1
1577845934,1,1
1577845944,2,1
1577845954,2,1
1577845964,2,1
1577845974,2,1
1577845984,2,1
1577845995,2,1
1577846005,2,1
1577846015,2,1
1577846025,2,1
1577846035,2,1
1577846045,2,1
1577846055,2,1
1577846065,2,1
1577846076,2,1
1577846086,2,1
1577846096,2,1
1577846106,2,1
1577846116,2,1
1577846126,2,1
1577846136,2,1
1577846146,2,1
1577846156,2,1
1577846167,2,1
1577846177,2,1
1577846187,2,1
1577847095,2,1
1577847106,2,1
1577847116,2,1
1577847126,2,1
1577847136,2,1
1577847146,2,1
1577847156,2,1
1577847166,2,1
1577847176,2,1
1577847187,2,1
1577847197,2,1
1577847207,2,1
1577847217,2,1
1577847227,2,1
1577847237,2,1
1577847247,2,1
1577847257,2,1
1577847267,2,1
1577847278,2,1
1577847288,2,1
1577847298,2,1
1577847308,2,1
1577847318,2,1
1577847328,2,1
1577847338,2,1
1577847348,2,1
1577847358,2,1
1577847369,2,1
1577847379,2,1
1577847389,2,1
1577847399,2,1
1577847409,2,1
1577847419,2,1
1577847429,2,1
1577847440,2,1
1577847450,2,1
1577847460,2,1
1577847470,2,1
1577847480,2,1
1577847490,2,1
1577847500,2,1
1577847510,2,1
1577847520,2,1
1577847531,2,1
1577847541,2,1
1577847551,2,1
1577847561,2,1
1577847571,2,1
1577847581,2,1
1577847591,2,1
1577847601,2,1
1577847611,2,1
1577847622,2,1
1577847632,2,1
1577847642,2,1
1577847652,2,1
1577847662,2,1
1577847672,2,1
1577847682,2,1
1577847692,2,1
1577847703,2,1
1577847713,2,1
1577847723,2,1
1577847733,2,1
1577847743,2,1
1577847753,2,1
1577847763,2,1
1577847773,2,1
1577847784,2,1
1577847794,2,1
1577847804,2,1
1577847814,2,1
1577847824,2,1
1577847834,2,1
1577847844,2,1
1577847854,2,1
1577847864,2,1
1577847875,2,1
1577847885,2,1
1577847895,2,1
1577847905,2,1
1577847915,2,1
1577847925,2,1
1577847935,2,1
1577847945,2,1
1577847956,2,1
1577847966,2,1
1577847976,2,1
1577847986,2,1
1577847996,2,1
1577848006,2,1
1577848016,2,1
1577848026,2,1
1577848037,2,1
1577848047,2,1
1577848057,2,1
1577848067,2,1
1577848077,2,1
1577848087,2,1
1577848097,2,1
1577848107,2,1
1577848118,2,1
1577848128,2,1
1577848138,2,1
1577848148,2,1
1577848158,2,1
1577848168,2,1
1577848178,2,1
1577848188,2,1
1577848198,2,1
1577848209,2,1
1577848219,2,1
1577848229,2,1
1577848239,2,1
1577848249,2,1
1577848259,2,1
1577848269,2,1
1577848279,2,1
1577848290,2,1
1577848300,2,1
1577848310,2,1
1577848320,2,1
1577848330,2,1
1577848340,2,1
1577848350,2,1
1577848360,2,1
1577848371,2,1
1577848381,2,1
1577848391,2,1
1577848401,2,1
1577848411,2,1
1577848421,2,1
1577848431,2,1
1577848441,2,1
1577848452,2,1
1577848462,2,1
1577848472,2,1
1577848482,2,1
1577848492,2,1
1577848502,2,1
1577848512,2,1
1577848522,2,1
1577848532,2,1
1577848543,2,1
1577848553,2,1
1577848563,2,1
1577848573,2,1
1577848583,2,1
1577848593,2,1
1577848603,2,1
1577848613,2,1
1577848623,2,1
1577848634,2,1
1577848644,2,1
1577848654,2,1
1577848664,2,1
1577848674,2,1
1577848684,2,1
1577848694,2,1
1577848704,2,1
1577848715,2,1
1577848725,2,1
1577848735,2,1
1577848745,2,1
1577848755,2,1
1577848765,2,1
1577848775,2,1
1577848785,2,1
1577848795,2,1
1577848806,2,1
1577848816,2,1
1577848826,2,1
1577848836,2,1
1577848846,2,1
1577848856,2,1
1577848866,2,1
1577848876,2,1
1577848887,2,1
1577848897,2,1
1577848907,2,1
1577848917,2,1
1577848927,2,1
1577848937,2,1
1577848947,2,1
1577848958,2,1
1577848968,2,1
1577848978,2,1
1577848988,2,1
1577848998,2,1
1577849008,2,1
1577849018,2,1
1577849028,2,1
1577849039,2,1
1577849049,2,1
1577849059,2,1
1577849069,2,1
1577849079,2,1
1577849089,2,1
1577849099,2,1
1577849109,2,1
1577849119,2,1
1577849130,2,1
1577849140,2,1
1577849150,2,1
1577849160,2,1
1577849170,2,1
1577849180,2,1
1577849190,2,1
1577849200,2,1
1577849211,2,1
1577849221,2,1
1577849231,2,1
1577849241,2,1
1577849251,2,1
1577849261,2,1
1577849271,2,1
1577849281,2,1
1577849292,2,1
1577849302,2,1
1577849312,2,1
1577849322,2,1
1577849332,2,1
1577849342,2,1
1577849352,2,1
1577849362,2,1
1577849372,2,1
1577849383,2,1
1577849393,2,1
1577849403,2,1
1577849413,2,1
1577849423,2,1
1577849433,2,1
1577849443,2,1
1577849454,2,1
1577849464,2,1
1577849474,2,1
1577849484,2,1
1577849494,2,1
1577849504,2,1
1577849514,2,1
1577849524,2,1
1577849534,2,1
1577849545,2,1
1577849555,2,1
1577849565,2,1
1577849575,2,1
1577849585,2,1
1577849595,2,1
1577849605,2,1
1577849615,2,1
1577849626,2,1
1577849636,2,1
1577849646,2,1
1577849656,2,1
1577849666,2,1
1577849676,2,1
1577849686,2,1
1577849696,2,1
1577849706,2,1
1577849717,2,1
1577849727,2,1
1577849737,2,1
1577849747,2,1
1577849757,2,1
1577849767,2,1
1577849777,2,1
1577849787,2,1
1577849798,2,1
1577849808,2,1
1577849818,2,1
1577849828,2,1
1577849838,2,1
1577849848,2,1
1577849858,2,1
1577849868,2,1
1577849878,2,1
1577849889,2,1
1577849899,2,1
1577849909,2,1
1577849919,2,1
1577849929,2,1
1577849939,2,1
1577849949,2,1
1577849959,2,1
1577849970,2,1
1577849980,2,1
1577849990,2,1
1577850000,2,1
1577850010,2,1
1577850020,2,1
1577850030,2,1
1577850040,2,1
1577850051,2,1
1577850061,2,1
1577850071,2,1
1577850081,2,1
1577850091,2,1
1577850101,2,1
1577850111,2,1
1577850121,2,1
1577850132,2,1
1577850142,2,1
1577850152,2,1
1577850162,2,1
1577850172,2,1
1577850182,2,1
1577850192,2,1
1577850202,2,1
1577850212,2,1
1577850223,2,1
